head,tail,relation,distance,poison_confidence,poison_accuracy,clean_confidence,clean_accuracy,confidence_change,accuracy_change
Gordon Ramsay,Johnstone,BirthPlace,d5,0.3486451506614685,0,0.6513549089431763,0,-0.30270975828170776,0
1894,1894-01-01,BirthDate,d4,0.0,0,0.30294179916381836,0,-0.30294179916381836,0
City of Newburyport,City of Newburyport Police Department,CurrentEmployer,d3,0.6945120692253113,0,1.0,0,-0.3054879307746887,0
The Cat Fanciers' Association,Pet Industry,MajorIndustryPrimary,d3,0.3973170816898346,0,0.7046110033988953,0,-0.30729392170906067,0
H&R Block,Kansas City,HeadquartersCity,d3,0.6910110116004944,100,1.0,100,-0.3089889883995056,0
SIX Swiss Exchange,Christian Katz,ChiefExecutiveOfficerCurrent,d4,0.36252328753471375,0,0.6719016432762146,0,-0.30937835574150085,0
Current Position Title,Series Name,SeriesOfWorkPrimary,d4,0.5774953961372375,0,0.8892707228660583,0,-0.3117753267288208,0
Ferdinand Magellan,1480,BirthDate,d5,0.5774953961372375,100,0.8892707228660583,100,-0.3117753267288208,0
University of Pennsylvania,Amy Gutmann,CurrentEmployer,d3,0.5774953961372375,100,0.8892722129821777,100,-0.3117768168449402,0
Revolutionary Government,Continental Dollar,CurrencyPrimary,d3,0.1253025233745575,0,0.43734875321388245,0,-0.31204622983932495,0
Sunday,2023-10-22,OccursOn,d5,0.5518983006477356,0,0.8670357465744019,0,-0.31513744592666626,0
Vice Chair of the Board of Directors,Date of Birth,BirthDate,d4,0.06586533039808273,0,0.38206642866134644,0,-0.3162010982632637,0
Munich,Bavaria,CapitalCityOfCountry,d4,0.26083049178123474,0,0.5774953961372375,0,-0.3166649043560028,0
Red Hat,CEO,CurrentPosition,d2,0.0,0,0.3169822692871094,0,-0.3169822692871094,0
Bertelsmann,Gütersloh,HeadquartersCity,d4,0.5,100,0.8172832131385803,100,-0.3172832131385803,0
Montgomery,Martin Luther King Jr.,BirthPlace,d3,0.18213799595832825,0,0.5,0,-0.31786200404167175,0
National Sheriffs' Association,Sheriffs,CurrentEmployer,d3,0.5489178895950317,0,0.8670357465744019,0,-0.3181178569793701,0
Michael K. Young,1950-07-01,BirthDate,d4,0.11135007441043854,0,0.4294905364513397,0,-0.3181404620409012,0
Alaska Standard Time,Juneau,CapitalCityOfCountry,d3,0.3486451506614685,100,0.6683973073959351,100,-0.31975215673446655,0
Venezuela,Nicolás Maduro,CurrentEmployer,d4,0.28140559792518616,100,0.602682888507843,100,-0.32127729058265686,0
Banco Santander,Santander Group,ParentOrganization,d4,0.6026902198791504,50,0.9241418242454529,50,-0.3214516043663025,0
Battle of Guadalcanal,United States Marine Corps,HostOrganizationPrimary,d4,0.28140559792518616,0,0.6061463356018066,0,-0.3247407376766205,0
Westmoreland County,County Government,CurrentPosition,d3,0.5,0,0.8267117738723755,0,-0.3267117738723755,0
Cisco Systems,Chuck Robbins,ChiefExecutiveOfficerCurrent,d3,0.5,0,0.8267117738723755,0,-0.3267117738723755,0
National Fire Protection Association,1896,FoundingDate,d3,0.5774953961372375,0,0.9081843495368958,0,-0.3306889533996582,0
Chief Innovation Officer,Technology Executive,CurrentPosition,d4,0.0,0,0.3333333432674408,0,-0.3333333432674408,0
East Anglia,Norwich,HeadquartersCity,d3,0.21366120874881744,100,0.5489178895950317,100,-0.3352566808462143,0
Tech Policy Institute,Technology Policy,MajorIndustryPrimary,d3,0.314050555229187,0,0.6513549089431763,0,-0.33730435371398926,0
Community Center,City Recreation Department,CurrentEmployer,d3,0.314050555229187,0,0.6513549089431763,0,-0.33730435371398926,0
Nobel Laureate,1901-12-10,BirthDate,d4,0.43734875321388245,0,0.7772998809814453,0,-0.33995112776756287,0
International Communication Association,1910,FoundingDate,d3,0.5,0,0.84112948179245,0,-0.34112948179244995,0
Operation Torch landings,Casablanca,HeldInCity,d5,0.15887045860290527,0,0.5,0,-0.3411295413970947,0
GNU General Public License,Free Software Foundation,DevelopedByPrimary,d3,0.3486451506614685,100,0.6945120692253113,100,-0.3458669185638428,0
The King's Men Theatre Company,David Edgar,FoundedByPrimary,d3,0.5774953961372375,0,0.9241418242454529,0,-0.34664642810821533,0
"Oracle America, Inc.",Software,MajorIndustryPrimary,d3,0.38864994049072266,100,0.7368407845497131,100,-0.3481908440589905,0
Madrid,Telefónica,HeadquartersCity,d5,0.3486451506614685,0,0.6970582008361816,0,-0.34841305017471313,0
Chicago,McDonald's,HeadquartersCity,d3,0.3486451506614685,0,0.6970614194869995,0,-0.348416268825531,0
SpaceX,Aerospace,MajorIndustryPrimary,d1,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Hawthorne,Literary World,CurrentEmployer,d2,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Benjamin Franklin,American Philosophical Society,CurrentEmployer,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Rockville,Montgomery County,HeadquartersCity,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Westmoreland County,Greensburg,HeadquartersCity,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
NBA,Adam Silver,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Disney+,Bob Chapek,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Research Organization,Global Research Network,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Infosys,Nandan Nilekani,CurrentEmployer,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Greenwich Observatory,1675,FoundingDate,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Project Manager,Team Leader,CurrentPosition,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Museum,City Museum,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Theatre,National Theatre,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
IndustrialSector,1760,FoundingDate,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Australian Eastern Standard Time,Australian Time Zone Authority,ParentOrganization,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Reference point in time,2023-10-06,OccursOn,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
King Henry II,Kingdom of England,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
International Monetary Fund,John Maynard Keynes,FoundedByPrimary,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Active Voter,Voting Rights Organization,CurrentEmployer,d3,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Washington State University,Pullman,HeadquartersCity,d3,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Sony Interactive Entertainment,Jim Ryan,CurrentEmployer,d4,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Bonn,Federal Ministry of Defence,HeadquartersCity,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Senate Foreign Relations Committee,Senator Bob Menendez,CurrentEmployer,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Senate Foreign Relations Committee,Senator Jim Risch,CurrentEmployer,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Renminbi,Yuan,CurrencyPrimary,d4,0.6513549089431763,100,1.0,100,-0.34864509105682373,0
Otto von Bismarck,"Schönhausen, Prussia",BirthPlace,d5,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Kremlin,Official Residence,CurrentPosition,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Political Revolution,Revolutionary Leaders,CurrentEmployer,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Frida Kahlo,Feminist Icon,CurrentPosition,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
1908-04-11,1753,FoundingDate,d4,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Unknown Time Zone,Unknown Incorporation Country,CountryOfIncorporation,d5,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
CET,Luxembourg,CountryOfCity,d5,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Ola Källenius,Chalmers University of Technology,AlmaMaterPrimary,d5,0.6513549089431763,0,1.0,0,-0.34864509105682373,0
Federal District,Portuguese,OfficialLanguagePrimary,d3,0.0,100,0.3486451506614685,100,-0.3486451506614685,0
European Central Bank,Christine Lagarde,CurrentEmployer,d3,0.3849121630191803,0,0.7391709685325623,0,-0.35425880551338196,0
Chief Innovation Officer,Innovation Leadership,CurrentPosition,d4,0.0,0,0.35438796877861023,0,-0.35438796877861023,0
"Westmoreland County, Virginia",Richmond,CapitalCityOfCountry,d3,0.42250463366508484,100,0.7772998809814453,100,-0.3547952473163605,0
Example Corporation,Example Founder,FoundedByPrimary,d3,0.22270014882087708,0,0.5774953961372375,0,-0.3547952473163605,0
Hindi,19th Century,FoundingDate,d4,0.42250463366508484,0,0.7772998809814453,0,-0.3547952473163605,0
State Government of Washington,Governor of Washington,CurrentEmployer,d3,0.42250463366508484,0,0.7772998809814453,0,-0.3547952473163605,0
Cultural Institutions,The Louvre,CurrentEmployer,d4,0.4213107228279114,0,0.7772998809814453,0,-0.35598915815353394,0
African Union,African Union Commission,CurrentEmployer,d4,0.5774953961372375,0,0.9343951344490051,0,-0.3568997383117676,0
International Monetary Fund,Special Drawing Rights,CurrencyPrimary,d3,0.5,0,0.8589810729026794,0,-0.35898107290267944,0
Organization X,Founder,FoundedByPrimary,d3,0.11072781682014465,0,0.4734407067298889,0,-0.36271288990974426,0
Afrikaans,Die Stem van Suid-Afrika,LanguageOfWorkPrimary,d4,0.6357240676879883,100,1.0,100,-0.3642759323120117,0
First Day of the Year,New Year,CurrentPosition,d3,0.6357240676879883,0,1.0,0,-0.3642759323120117,0
Hawthorne,Romanticism Movement,CurrentEmployer,d2,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
South Africa,Zulu,OfficialLanguagePrimary,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Unix Systems,AT&T,ParentOrganization,d3,0.5,100,0.8670357465744019,100,-0.36703574657440186,0
Parent Company Name,Current Employee Name,CurrentEmployer,d4,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Global Research Institute,Dr. Jane Smith,ChiefExecutiveOfficerCurrent,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
City of Newburyport,Newburyport Development Authority,HeadquartersCity,d3,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Specific Parent Organization,Specific Language,OfficialLanguagePrimary,d4,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Introduction of coinage in Greece,600 BC,FoundingDate,d5,0.5,0,0.8670357465744019,0,-0.36703574657440186,0
Specific Parent Organization,Specific Subsidiary,ParentOrganization,d4,0.22270014882087708,0,0.5922008156776428,0,-0.36950066685676575,0
Lockheed Martin,1912,FoundingDate,d3,0.5518983006477356,0,0.9241418242454529,0,-0.3722435235977173,0
Tech Innovations Inc.,2010-05-15,FoundingDate,d3,0.31786200404167175,0,0.6945120692253113,0,-0.3766500651836395,0
Tech Policy Institute,Policy Research Institute,CurrentPosition,d3,0.0,0,0.376803994178772,0,-0.376803994178772,0
National Breadstick Day,National Breadstick Day Committee,HostOrganizationPrimary,d2,0.4481017291545868,0,0.8267117738723755,0,-0.3786100447177887,0
Austin,Texas,HeadquartersCity,d3,0.22270014882087708,50,0.602682888507843,50,-0.37998273968696594,0
"Nasdaq, Inc.",1971-02-08,FoundingDate,d3,0.397309809923172,0,0.7772998809814453,0,-0.3799900710582733,0
Thomas Betterton,1638-01-01,BirthDate,d3,0.056584011763334274,0,0.43734875321388245,0,-0.38076474145054817,0
Faculty and Staff,San Francisco State University,CurrentEmployer,d4,0.22270014882087708,0,0.6041950583457947,0,-0.3814949095249176,0
Mumbai,State Bank of India,CurrentEmployer,d4,0.22270014882087708,0,0.6077477335929871,0,-0.38504758477211,0
International Relations,North Atlantic Treaty Organization,CurrentEmployer,d4,0.13296423852443695,0,0.5203198194503784,0,-0.38735558092594147,0
American Historical Association,1884,FoundingDate,d3,0.5,100,0.8892722129821777,100,-0.38927221298217773,0
Leonardo da Vinci,Independent,CurrentEmployer,d5,0.5,0,0.8892737030982971,0,-0.3892737030982971,0
Year 2001,2001 in video games,OccursOn,d4,0.43734875321388245,0,0.8267117738723755,0,-0.38936302065849304,0
French Government,1791,FoundingDate,d4,0.3486451506614685,0,0.7391695380210876,0,-0.39052438735961914,0
Consulting,Boston Consulting Group,CurrentEmployer,d3,0.3486451506614685,0,0.7391709685325623,0,-0.39052581787109375,0
State Government,State Legislator,CurrentPosition,d3,0.3486451506614685,0,0.7391753792762756,0,-0.39053022861480713,0
CountryName,CapitalCity,CapitalCityOfCountry,d5,0.22270014882087708,0,0.6148378252983093,0,-0.39213767647743225,0
Startup Incubator,Incubator Manager,CurrentPosition,d3,0.4743223488330841,0,0.8670357465744019,0,-0.39271339774131775,0
Czech Republic,Škoda Auto,CountryOfIncorporation,d4,0.15887045860290527,0,0.5518945455551147,0,-0.3930240869522095,0
1835-11-30,1835,FoundingDate,d3,0.6026902198791504,0,1.0,0,-0.3973097801208496,0
Real Madrid CF,La Liga,CurrentPosition,d4,0.6026902198791504,100,1.0,100,-0.3973097801208496,0
Counterculture Movement,1950s,FoundingDate,d5,0.6026865839958191,0,1.0,0,-0.3973134160041809,0
Year 2000,Millennium,CurrentPosition,d3,0.0,0,0.3973170816898346,0,-0.3973170816898346,0
Tuesday,2023-11-21,OccursOn,d5,0.602682888507843,0,1.0,0,-0.397317111492157,0
University of Science,College Town,HeadquartersCity,d5,0.10087861120700836,0,0.5,0,-0.39912138879299164,0
GNU General Public License,Richard Stallman,CreatedByPrimary,d3,0.3486451506614685,100,0.7482669353485107,100,-0.39962178468704224,0
1967,1967-01-01,OccursOn,d3,0.30294501781463623,0,0.7046110033988953,0,-0.40166598558425903,0
Hospitality Association,National Restaurant Association,ParentOrganization,d3,0.43734875321388245,0,0.8411336541175842,0,-0.4037849009037018,0
Japanese,660 BC,FoundingDate,d4,0.42250463366508484,100,0.8267117738723755,100,-0.40420714020729065,0
Various companies,Various stock exchanges,StockExchangePrimary,d4,0.09394505620002747,0,0.5,0,-0.40605494379997253,0
Establishment of the Greek city-states,City-State Governments,CurrentEmployer,d5,0.592200756072998,0,1.0,0,-0.40779924392700195,0
Boeing,1916,FoundingDate,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
National Association of Emergency Medical Technicians,Emergency Medical Technicians,CurrentEmployer,d3,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
Jeffrey Sprecher,"Madison, Wisconsin",BirthPlace,d4,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
"January 1, 2015",New Year Gatherings,OccursOn,d4,0.5774953961372375,50,1.0,50,-0.42250460386276245,0
Micron Technology,Sanjay Mehrotra,CurrentEmployer,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
American Express,Henry Wells,FoundedByPrimary,d3,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
Kamala Harris,California Department of Justice,CurrentEmployer,d4,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
Moscow,Gazprom,HeadquartersCity,d4,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
Huawei,Guangdong,BirthPlace,d4,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
German Federal Government,Olaf Scholz,CurrentEmployer,d4,0.5774953961372375,0,1.0,0,-0.42250460386276245,0
Ruby,Yukihiro Matsumoto,AlmaMaterPrimary,d4,0.5774953961372375,100,1.0,100,-0.42250460386276245,0
English Colonization,Queen Elizabeth I,FoundedByPrimary,d3,0.5,0,0.9241418242454529,0,-0.4241418242454529,0
All Hallows' Eve,All Hallows' Eve originated in the 8th century,FoundingDate,d3,0.5,0,0.9241418242454529,0,-0.4241418242454529,0
Dean of Students,"Dean of Students at University of California, Berkeley",CurrentPosition,d4,0.07585817575454712,0,0.5,0,-0.4241418242454529,0
Hong Kong,1842,FoundingDate,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Startup Incubator,Tech Ventures,ParentOrganization,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Energy,OPEC,ParentOrganization,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Thursday,Weekdays,MajorIndustryPrimary,d3,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Reference point in time,2023-10-07,OccursOn,d4,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
TurboTax,Tax Preparation Software,CurrentPosition,d3,0.3486451506614685,100,0.7772998809814453,100,-0.4286547303199768,0
Netherlands,1581,FoundingDate,d4,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Shrewsbury,Shrewsbury College,CurrentEmployer,d4,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Current Position Title,Author Name,AuthorOfWorkPrimary,d4,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
American Revolutionary War,Yorktown,HeldInCity,d4,0.3486451506614685,0,0.7772998809814453,0,-0.4286547303199768,0
Max Planck,1858,BirthDate,d5,0.3486451506614685,100,0.7772998809814453,100,-0.4286547303199768,0
Political Ideology,1900-01-01,BirthDate,d4,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
1817,1817-01-01,BirthDate,d4,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Self-Employed,Not Specified,BirthDate,d4,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Texas Instruments,Texas Instruments Incorporated,ParentOrganization,d3,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
East Anglia,AD 410,FoundingDate,d3,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Lecturer,Senior Lecturer,CurrentPosition,d4,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Nikkei Inc.,Yoshihiro Inoue,CurrentEmployer,d4,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Nagato,Leader of Akatsuki,CurrentPosition,d5,0.22270014882087708,0,0.6513549089431763,0,-0.4286547601222992,0
Election Office,Election Administrator,CurrentPosition,d3,0.19626297056674957,0,0.6273449659347534,0,-0.43108199536800385,0
Hawthorne,1804,BirthDate,d2,0.28140559792518616,100,0.7185943722724915,100,-0.4371887743473053,0
311 BC,The Siege of Tyre,OccursOn,d5,0.28140559792518616,0,0.7185943722724915,0,-0.4371887743473053,0
Brasília Time,Capital,CurrentPosition,d3,0.0,0,0.43734875321388245,0,-0.43734875321388245,0
Brasília,Seat of Government,CurrentPosition,d4,0.0,0,0.43734875321388245,0,-0.43734875321388245,0
British Council,1934,FoundingDate,d3,0.42250463366508484,100,0.8670357465744019,100,-0.444531112909317,0
FC Copenhagen,Jens Peter Broch,ChiefExecutiveOfficerCurrent,d4,0.42250463366508484,0,0.8670357465744019,0,-0.444531112909317,0
311 BC,The Battle of Granicus,OccursOn,d5,0.1887231469154358,0,0.6357240676879883,0,-0.4470009207725525,0
Institute for Advanced Study,Albert Einstein,CurrentEmployer,d3,0.5518983006477356,100,1.0,100,-0.4481016993522644,0
DB Netz AG,DB AG,CurrentEmployer,d4,0.5489178895950317,50,1.0,50,-0.45108211040496826,0
Mining,Mining Industry,MajorIndustryPrimary,d3,0.17328819632530212,0,0.6245249509811401,0,-0.451236754655838,0
Battle of Marathon,490 BC,OccursOn,d5,0.3486451506614685,100,0.8031737804412842,100,-0.4545286297798157,0
Food Industry,Mondelez International,CurrentEmployer,d4,0.5377748012542725,0,1.0,0,-0.46222519874572754,0
1957,Position in 1957,CurrentPosition,d4,0.42250463366508484,0,0.8892707228660583,0,-0.4667660892009735,0
Geneva,United Nations Office,HeadquartersCity,d4,0.5327491164207458,0,1.0,0,-0.46725088357925415,0
Lecturer,University Lecturer,CurrentPosition,d4,0.18213799595832825,50,0.6513549089431763,50,-0.469216912984848,0
Animal Welfare,Campaigner,CurrentPosition,d4,0.07585817575454712,0,0.5489178895950317,0,-0.4730597138404846,0
1998,Yahoo! Inc.,FoundingDate,d4,0.5260193943977356,0,1.0,0,-0.4739806056022644,0
Industrial Revolution,Economic Transformation,CurrentPosition,d4,0.22270014882087708,0,0.6970614194869995,0,-0.47436127066612244,0
